annotation_id,image_id,file_name,category_id,class_name,width_px,height_px,area_px,area_fraction,aspect_ratio,small,area_bin,aspect_bin,width_bin,height_bin
3759,53,0000360_00197_d_0000714.jpg,4,car,37.999759999999924,15.00012,570.0009599711989,0.0005478671279999989,2.5332970669567927,True,large_small,very_wide,32_64px,8_16px
3760,53,0000360_00197_d_0000714.jpg,2,people,9.000480000000039,15.000119999999999,135.00828005760056,0.00012976574400000053,0.6000271997824044,True,small,tall,8_16px,8_16px
3761,53,0000360_00197_d_0000714.jpg,10,motor,6.000319999999874,15.00012,90.00552003839812,8.651049599999819e-05,0.4000181331882594,True,small,very_tall,0_8px,8_16px
3762,53,0000360_00197_d_0000714.jpg,2,people,7.999520000000075,24.00034500000001,191.99123983440188,0.0001845359860000018,0.3333085420230447,True,small,very_tall,0_8px,16_32px
3763,53,0000360_00197_d_0000714.jpg,3,bicycle,4.999360000000024,21.000015000000005,104.98663499040053,0.00010090987600000052,0.23806459185862597,True,small,very_tall,0_8px,16_32px
3764,53,0000360_00197_d_0000714.jpg,4,car,60.00048000000004,26.000055000000017,1560.0157800264021,0.0014994384660000021,2.3077058875452376,False,out_of_range,very_wide,32_64px,16_32px
3765,53,0000360_00197_d_0000714.jpg,4,car,57.00031999999999,70.99964999999992,4047.0027698879944,0.0038898527199999946,0.8028253660405376,False,out_of_range,near_square,32_64px,64px_plus
3766,53,0000360_00197_d_0000714.jpg,4,car,74.00031999999987,101.99974499999996,7548.013769918384,0.007254915195999985,0.7254951470712,False,out_of_range,tall,64px_plus,64px_plus
3767,53,0000360_00197_d_0000714.jpg,4,car,63.000639999999976,93.00028500000002,5859.077475182399,0.005631562355999999,0.677424160581873,False,out_of_range,tall,32_64px,64px_plus
3768,53,0000360_00197_d_0000714.jpg,4,car,71.00015999999994,59.99971500000001,4259.9893649543965,0.004094568785999997,1.183341620872698,False,out_of_range,near_square,64px_plus,32_64px
3769,53,0000360_00197_d_0000714.jpg,2,people,16.999999999999886,30.00024000000002,510.0040799999969,0.0004901999999999971,0.5666621333695956,True,large_small,tall,16_32px,16_32px
3770,53,0000360_00197_d_0000714.jpg,7,tricycle,23.0003200000001,30.000240000000034,690.0151200768038,0.0006632209920000037,0.7666711999637361,True,large_small,near_square,16_32px,16_32px
3771,53,0000360_00197_d_0000714.jpg,2,people,13.999840000000063,27.999764999999996,391.9922300376017,0.00037677069400000163,0.4999984821301202,True,large_small,very_tall,8_16px,16_32px
3772,53,0000360_00197_d_0000714.jpg,4,car,44.99968000000001,47.99992500000002,2159.9812650240015,0.0020761065600000015,0.9374947981689553,False,out_of_range,near_square,32_64px,32_64px
3773,53,0000360_00197_d_0000714.jpg,2,people,19.00055999999995,36.999990000000025,703.0205299943987,0.0006757213859999987,0.5135287874402111,True,large_small,tall,16_32px,32_64px
3774,53,0000360_00197_d_0000714.jpg,3,bicycle,17.0,42.00002999999998,714.0005099999996,0.0006862749999999996,0.4047616156464652,True,large_small,very_tall,16_32px,32_64px
3775,53,0000360_00197_d_0000714.jpg,2,people,20.000159999999994,41.000174999999956,820.0100600279989,0.0007881680699999989,0.48780669838604385,True,large_small,very_tall,16_32px,32_64px
3776,53,0000360_00197_d_0000714.jpg,2,people,16.999999999999943,32.99980499999998,560.9966849999978,0.0005392124999999979,0.5151545592466366,True,large_small,tall,16_32px,32_64px
3777,53,0000360_00197_d_0000714.jpg,2,people,13.000239999999962,24.00034500000004,312.0102450827996,0.00029989450699999964,0.5416688801765117,True,large_small,tall,8_16px,16_32px
3778,53,0000360_00197_d_0000714.jpg,2,people,14.999439999999936,36.00013499999994,539.9818649243969,0.000519013710999997,0.41664954867530246,True,large_small,very_tall,8_16px,32_64px
3779,53,0000360_00197_d_0000714.jpg,2,people,20.000160000000164,43.99973999999992,880.0018399584056,0.0008458302960000054,0.4545517768968681,True,large_small,very_tall,16_32px,32_64px
3780,53,0000360_00197_d_0000714.jpg,10,motor,14.999439999999993,36.00013499999994,539.9818649243989,0.0005190137109999989,0.416649548675304,True,large_small,very_tall,8_16px,32_64px
3781,53,0000360_00197_d_0000714.jpg,10,motor,17.999599999999987,22.999725000000012,413.9858501099999,0.0003979102749999999,0.7826006615296477,True,large_small,near_square,16_32px,16_32px
3782,53,0000360_00197_d_0000714.jpg,10,motor,19.000560000000007,37.99984499999999,722.0183349132002,0.0006939814830000002,0.5000167763842197,True,large_small,tall,16_32px,32_64px
3783,53,0000360_00197_d_0000714.jpg,3,bicycle,13.999840000000063,41.00017500000007,573.9958899720035,0.0005517069300000033,0.34145805475220625,True,large_small,very_tall,8_16px,32_64px
3784,53,0000360_00197_d_0000714.jpg,7,tricycle,71.00016,58.00000499999999,4118.009635000799,0.003958102301999999,1.224140584125812,False,out_of_range,near_square,64px_plus,32_64px
3785,53,0000360_00197_d_0000714.jpg,7,tricycle,50.0003999999999,33.99965999999999,1699.9965998639962,0.0016339836599999964,1.470614706147059,False,out_of_range,wide,32_64px,32_64px
3786,53,0000360_00197_d_0000714.jpg,2,people,7.999520000000075,25.000199999999992,199.9895999040018,0.00019222376000000173,0.3199782401740817,True,small,very_tall,0_8px,16_32px
3787,53,0000360_00197_d_0000714.jpg,1,pedestrian,14.99944000000005,25.000199999999992,374.9889998880011,0.00036042772000000105,0.5999728002176005,True,large_small,tall,8_16px,16_32px
3788,53,0000360_00197_d_0000714.jpg,4,car,80.00063999999998,36.000135,2880.0338400863993,0.002768198615999999,2.2222316666312496,False,out_of_range,very_wide,64px_plus,32_64px
3789,53,0000360_00197_d_0000714.jpg,2,people,23.0003200000001,20.000159999999994,460.0100800512019,0.00044214732800000183,1.1500067999456058,True,large_small,near_square,16_32px,16_32px
3790,53,0000360_00197_d_0000714.jpg,8,awning-tricycle,95.0000799999998,42.99988500000002,4084.992514990793,0.003926367276999993,2.2093100946665265,False,out_of_range,very_wide,64px_plus,32_64px
3791,53,0000360_00197_d_0000714.jpg,10,motor,20.00016000000005,24.00034499999998,480.01074005520087,0.00046137133800000084,0.8333280209097021,True,large_small,near_square,16_32px,16_32px
3792,53,0000360_00197_d_0000714.jpg,10,motor,13.000240000000304,25.000199999999992,325.0086000480075,0.0003123881200000072,0.5200054399564926,True,large_small,tall,8_16px,16_32px
3793,53,0000360_00197_d_0000714.jpg,10,motor,16.0003999999999,20.000159999999994,320.0105600639979,0.00030758415999999797,0.8000135998911961,True,large_small,near_square,16_32px,16_32px
3794,53,0000360_00197_d_0000714.jpg,10,motor,16.000400000000127,21.000015000000005,336.00864000600274,0.0003229610150000026,0.7619232652929117,True,large_small,near_square,16_32px,16_32px
3795,53,0000360_00197_d_0000714.jpg,3,bicycle,13.000240000000076,19.000304999999997,247.0085250732014,0.00023741688300000136,0.684212174488782,True,small,tall,8_16px,16_32px
3796,53,0000360_00197_d_0000714.jpg,10,motor,23.999919999999975,15.00012000000001,360.00167999039985,0.0003460223759999999,1.5999818668117294,True,large_small,wide,16_32px,8_16px
3797,53,0000360_00197_d_0000714.jpg,4,car,31.999439999999822,28.999619999999993,927.9716002127947,0.0008919373319999949,1.103443424431073,True,large_small,near_square,16_32px,16_32px
3798,53,0000360_00197_d_0000714.jpg,10,motor,34.00000000000006,21.00001500000002,714.0005100000019,0.0006862750000000018,1.6190464625858614,True,large_small,wide,32_64px,16_32px
3799,53,0000360_00197_d_0000714.jpg,2,people,13.999840000000063,26.000055000000003,363.9966099912017,0.0003498621780000016,0.5384542455775598,True,large_small,tall,8_16px,16_32px
3800,53,0000360_00197_d_0000714.jpg,2,people,6.999919999999975,15.000120000000017,104.99963999039974,0.00010092237599999975,0.46665760007253054,True,small,very_tall,0_8px,8_16px
3801,53,0000360_00197_d_0000714.jpg,3,bicycle,6.999919999999975,20.000159999999994,139.99951998719945,0.00013456316799999947,0.3499932000543984,True,small,very_tall,0_8px,16_32px
3802,53,0000360_00197_d_0000714.jpg,2,people,7.999520000000075,17.999684999999985,143.98884015120123,0.00013839757800000117,0.44442555522499877,True,small,very_tall,0_8px,16_32px
3803,53,0000360_00197_d_0000714.jpg,2,people,7.999520000000075,17.999685,143.98884015120134,0.0001383975780000013,0.4444255552249984,True,small,very_tall,0_8px,16_32px
3804,53,0000360_00197_d_0000714.jpg,10,motor,7.999520000000075,16.999830000000003,135.9904800816013,0.00013070980400000124,0.4705647056470608,True,small,very_tall,0_8px,16_32px
3805,53,0000360_00197_d_0000714.jpg,10,motor,6.999919999999975,20.000160000000008,139.99951998719956,0.00013456316799999958,0.34999320005439816,True,small,very_tall,0_8px,16_32px
3806,53,0000360_00197_d_0000714.jpg,5,van,29.000640000000033,32.99980500000001,957.0154648752014,0.0009198533880000013,0.8788124657100254,True,large_small,near_square,16_32px,32_64px
3807,53,0000360_00197_d_0000714.jpg,4,car,64.99983999999995,26.00005500000001,1689.9994149911993,0.0016243746779999993,2.4999885577165095,False,out_of_range,very_wide,64px_plus,16_32px
3808,53,0000360_00197_d_0000714.jpg,4,car,58.99951999999996,28.99962,1710.9636601823988,0.0016445248559999988,2.0344928657685846,False,out_of_range,very_wide,32_64px,16_32px
3809,53,0000360_00197_d_0000714.jpg,4,car,68.00000000000011,21.99987,1495.9911600000025,0.0014379000000000024,3.090927355479833,False,out_of_range,very_wide,64px_plus,16_32px
3810,53,0000360_00197_d_0000714.jpg,4,car,51.9996000000001,21.999870000000005,1143.9844400520024,0.0010995621300000022,2.3636321487354284,False,out_of_range,very_wide,32_64px,16_32px
3811,53,0000360_00197_d_0000714.jpg,7,tricycle,50.0003999999999,32.999804999999995,1650.0034499219964,0.0015859318049999966,1.5151725896562087,False,out_of_range,wide,32_64px,32_64px
3812,53,0000360_00197_d_0000714.jpg,10,motor,23.99991999999986,19.00030500000001,456.00579997559765,0.00043829853899999773,1.2631334075952911,True,large_small,near_square,16_32px,16_32px
3813,54,0000360_03333_d_0000730.jpg,5,van,67.00039999999996,106.99978500000003,7169.0283949139975,0.006890646284999998,0.6261732208153497,False,out_of_range,tall,64px_plus,64px_plus
3814,54,0000360_03333_d_0000730.jpg,4,car,84.00039999999996,137.00002499999994,11508.05690000999,0.01106118502499999,0.6131414939522821,False,out_of_range,tall,64px_plus,64px_plus
3815,54,0000360_03333_d_0000730.jpg,2,people,23.000319999999988,53.99982000000011,1242.013139942402,0.0011937842560000018,0.42593327162942285,False,out_of_range,very_tall,16_32px,32_64px
3816,54,0000360_03333_d_0000730.jpg,10,motor,24.99951999999996,52.00011000000001,1299.977789947198,0.0012494980679999981,0.4807589830098428,False,out_of_range,very_tall,16_32px,32_64px
3817,54,0000360_03333_d_0000730.jpg,5,van,98.00024000000008,144.99963000000002,14209.998539911214,0.013658206978000013,0.675865448760111,False,out_of_range,tall,64px_plus,64px_plus
3818,54,0000360_03333_d_0000730.jpg,4,car,112.00007999999991,79.00001999999995,8848.008560001588,0.008504429603999988,1.4177221727285636,False,out_of_range,wide,64px_plus,64px_plus
3819,54,0000360_03333_d_0000730.jpg,4,car,136.0000000000001,114.00029999999998,15504.04080000001,0.014902000000000009,1.1929793167210976,False,out_of_range,near_square,64px_plus,64px_plus
3820,54,0000360_03333_d_0000730.jpg,4,car,241.00016000000005,94.99999500000001,22895.013994999208,0.022005972698000007,2.5368439229917854,False,out_of_range,very_wide,64px_plus,64px_plus
3821,54,0000360_03333_d_0000730.jpg,6,truck,78.00008000000003,100.00003500000003,7800.010730002805,0.007497126807000005,0.7800005269998156,False,out_of_range,near_square,64px_plus,64px_plus
3822,54,0000360_03333_d_0000730.jpg,5,van,54.999759999999924,89.999955,4949.975925010793,0.004757762326999993,0.6111087499988186,False,out_of_range,tall,32_64px,64px_plus
3823,54,0000360_03333_d_0000730.jpg,2,people,13.999840000000063,31.000094999999988,433.9963699848018,0.0004171437620000017,0.45160635798051807,True,large_small,very_tall,8_16px,16_32px
3824,54,0000360_03333_d_0000730.jpg,2,people,19.00055999999995,31.999950000000013,608.0169699719986,0.0005844069299999987,0.5937684277631666,True,large_small,tall,16_32px,16_32px
3825,54,0000360_03333_d_0000730.jpg,2,people,21.999360000000024,36.000135,791.9799299136009,0.0007612263840000009,0.6110910417419275,True,large_small,tall,16_32px,32_64px
3826,54,0000360_03333_d_0000730.jpg,10,motor,17.999600000000214,37.99984499999999,683.982010062008,0.0006574221550000077,0.4736756163084407,True,large_small,very_tall,16_32px,32_64px
3827,54,0000360_03333_d_0000730.jpg,10,motor,20.000160000000164,33.999660000000006,679.9986399456058,0.0006535934640000056,0.5882458824588294,True,large_small,tall,16_32px,32_64px
3828,54,0000360_03333_d_0000730.jpg,10,motor,19.00055999999995,32.99980499999998,627.014774890798,0.000602667026999998,0.5757779477787811,True,large_small,tall,16_32px,32_64px
3829,54,0000360_03333_d_0000730.jpg,1,pedestrian,13.00024000000019,38.99970000000002,507.00545992800767,0.00048731782000000737,0.33334205134911765,True,large_small,very_tall,8_16px,32_64px
3830,54,0000360_03333_d_0000730.jpg,1,pedestrian,16.999999999999886,32.99980499999998,560.996684999996,0.0005392124999999961,0.5151545592466348,True,large_small,tall,16_32px,32_64px
3831,54,0000360_03333_d_0000730.jpg,3,bicycle,16.000400000000013,31.99995000000004,512.0119999800011,0.000492129950000001,0.5000132812707517,True,large_small,tall,16_32px,16_32px
3832,54,0000360_03333_d_0000730.jpg,2,people,13.00024000000019,24.00034499999998,312.0102450828043,0.00029989450700000414,0.5416688801765225,True,large_small,tall,8_16px,16_32px
3833,54,0000360_03333_d_0000730.jpg,2,people,14.999439999999936,32.99980499999998,494.9785951091976,0.00047575797299999773,0.45453117071449195,True,large_small,very_tall,8_16px,32_64px
3834,54,0000360_03333_d_0000730.jpg,2,people,12.000639999999976,24.00034499999998,288.0195002207992,0.00027683535199999926,0.5000194788866571,True,large_small,tall,8_16px,16_32px
3835,54,0000360_03333_d_0000730.jpg,10,motor,14.999439999999936,31.99995000000004,479.9813300279986,0.00046134306999999865,0.468733232395673,True,large_small,very_tall,8_16px,16_32px
3836,54,0000360_03333_d_0000730.jpg,10,motor,13.00024000000019,26.000054999999975,338.0069550132046,0.00032488173300000445,0.5000081730596417,True,large_small,tall,8_16px,16_32px
3837,54,0000360_03333_d_0000730.jpg,4,car,40.99991999999986,35.000280000000004,1435.0086799775952,0.0013792855439999953,1.1714169143789666,False,out_of_range,near_square,32_64px,32_64px
3838,54,0000360_03333_d_0000730.jpg,5,van,36.00055999999995,35.00028000000003,1260.0296801567995,0.0012111011919999995,1.0285791999378266,False,out_of_range,near_square,32_64px,32_64px
3839,54,0000360_03333_d_0000730.jpg,4,car,30.000239999999962,27.999764999999996,839.9996699435989,0.000807381458999999,1.071446135351492,True,large_small,near_square,16_32px,16_32px
3840,54,0000360_03333_d_0000730.jpg,5,van,27.999680000000012,25.000200000000014,699.9975999360007,0.0006728158400000007,1.1199782401740785,True,large_small,near_square,16_32px,16_32px
3841,54,0000360_03333_d_0000730.jpg,4,car,30.000240000000076,21.99987,660.0013799688018,0.0006343727220000017,1.3636553306905939,True,large_small,wide,16_32px,16_32px
3842,54,0000360_03333_d_0000730.jpg,4,car,21.99935999999991,21.99987,483.98306008319804,0.0004651894079999981,0.9999768180448297,True,large_small,near_square,16_32px,16_32px
3843,54,0000360_03333_d_0000730.jpg,4,car,60.00048000000004,30.000240000000005,1800.0288001152014,0.0017301314880000013,2.000000000000001,False,out_of_range,very_wide,32_64px,16_32px
3844,54,0000360_03333_d_0000730.jpg,4,car,24.99951999999996,26.000055000000007,649.9888949735991,0.0006247490339999992,0.9615179660196855,True,large_small,near_square,16_32px,16_32px
3845,54,0000360_03333_d_0000730.jpg,4,car,26.000479999999925,22.999725,598.0038898679983,0.0005747826699999983,1.1304691686531,True,large_small,near_square,16_32px,16_32px
3846,54,0000360_03333_d_0000730.jpg,4,car,30.000240000000076,30.00023999999999,900.014400057602,0.0008650657440000018,1.0000000000000029,True,large_small,near_square,16_32px,16_32px
3847,54,0000360_03333_d_0000730.jpg,5,van,47.00024000000002,53.99981999999997,2538.0044999568,0.002439450692,0.8703777160738693,False,out_of_range,near_square,32_64px,32_64px
3848,54,0000360_03333_d_0000730.jpg,4,car,30.99983999999995,33.99965999999999,1053.9840200543981,0.001013056535999998,0.9117691176911756,False,out_of_range,near_square,16_32px,32_64px
3849,54,0000360_03333_d_0000730.jpg,4,car,26.000479999999925,26.000054999999996,676.013910026398,0.0006497634659999981,1.000016346119265,True,large_small,near_square,16_32px,16_32px
3850,54,0000360_03333_d_0000730.jpg,4,car,27.999680000000126,27.999764999999996,783.9844600752034,0.0007535413880000033,0.9999969642602404,True,large_small,near_square,16_32px,16_32px
3851,54,0000360_03333_d_0000730.jpg,4,car,23.99991999999986,21.99987,527.9951200103969,0.000507492425999997,1.0909119008430441,True,large_small,near_square,16_32px,16_32px
3852,54,0000360_03333_d_0000730.jpg,4,car,29.000639999999976,22.999724999999998,667.0067448239994,0.0006411060599999994,1.260912467431675,True,large_small,near_square,16_32px,16_32px
3853,54,0000360_03333_d_0000730.jpg,5,van,26.00048000000004,22.999724999999998,598.0038898680008,0.0005747826700000007,1.1304691686531052,True,large_small,near_square,16_32px,16_32px
3854,54,0000360_03333_d_0000730.jpg,5,van,21.999360000000024,21.999869999999994,483.9830600832004,0.0004651894080000004,0.9999768180448353,True,large_small,near_square,16_32px,16_32px
